timestamp,node_id,tilt_mean,tilt_rate,strain_delta,vib_rms,vib_peak,vib_dominant_freq,crack_status,temp_humidity_index,label
2026-01-25 09:50:00,N3,0.01826,-0.013559,-1.513,0.04318,0.07695,17.18,1,0.6384,0
2026-01-25 09:50:00,N4,0.0213,-0.002926,0.734,0.02425,0.03752,17.41,1,0.6034,0
2026-01-25 09:50:00,N5,0.01038,0.005406,0.139,0.0144,0.03886,11.15,1,0.6517,0
2026-01-25 09:55:00,N1,0.00709,-0.016506,-0.543,0.01727,0.03394,12.97,1,0.5945,0
2026-01-25 09:55:00,N2,0.00977,-0.016537,-0.17,0.01052,0.02158,8.55,1,0.594,0
2026-01-25 09:55:00,N3,0.01195,-0.006307,0.448,0.0173,0.04156,14.93,1,0.6307,0
2026-01-25 09:55:00,N4,0.01671,-0.004591,-1.375,0.0493,0.13578,13.26,1,0.6418,0
2026-01-25 09:55:00,N5,0.0234,0.013024,0.102,0.01513,0.04137,9.64,1,0.6064,0
2026-01-25 10:00:00,N1,0.00862,0.001529,1.823,0.03276,0.07052,13.48,1,0.6226,0
2026-01-25 10:00:00,N2,0.01343,0.003654,1.283,0.02534,0.06245,15.56,1,0.6317,0
2026-01-25 10:00:00,N3,0.02533,0.013377,-0.795,0.02485,0.05576,17.5,1,0.6301,0
2026-01-25 10:00:00,N4,0.0226,0.005887,-0.664,0.03493,0.07318,8.88,1,0.5584,0
2026-01-25 10:00:00,N5,0.02478,0.001384,-0.806,0.0244,0.05776,15.96,1,0.6205,0
2026-01-25 10:05:00,N1,0.01566,0.007043,-1.002,0.03829,0.05828,16.39,1,0.6146,0
2026-01-25 10:05:00,N2,0.01271,-0.00072,0.227,0.03966,0.09357,16.79,1,0.6009,0
2026-01-25 10:05:00,N3,0.02517,-0.000155,-0.483,0.03995,0.11799,15.01,1,0.621,0
2026-01-25 10:05:00,N4,0.02926,0.006667,-0.894,0.02475,0.05237,17.41,1,0.6155,0
2026-01-25 10:05:00,N5,0.0048,-0.019989,-0.787,0.02667,0.06798,13.14,1,0.5841,0
2026-01-25 10:10:00,N1,0.02451,0.008853,0.05,0.02452,0.04964,9.53,1,0.6171,0
2026-01-25 10:10:00,N2,0.02932,0.016615,1.178,0.02533,0.05,15.63,1,0.5898,0
2026-01-25 10:10:00,N3,0.02629,0.001122,0.48,0.02692,0.07577,11.87,1,0.5683,0
2026-01-25 10:10:00,N4,0.02643,-0.002834,-0.729,0.01666,0.03343,12.3,1,0.585,0
2026-01-25 10:10:00,N5,0.015,0.010205,-0.526,0.02209,0.06523,9.2,1,0.5838,0
2026-01-25 10:15:00,N1,0.01757,-0.006943,0.323,0.03935,0.07008,15.19,1,0.6075,0
2026-01-25 10:15:00,N2,0.01451,-0.014816,1.246,0.03552,0.0895,9.71,1,0.6143,0
2026-01-25 10:15:00,N3,0.01506,-0.011233,-0.526,0.03416,0.05304,16.76,1,0.5811,0
2026-01-25 10:15:00,N4,0.02349,-0.002944,1.472,0.014,0.03222,8.88,1,0.5642,0
2026-01-25 10:15:00,N5,0.00112,-0.013877,-0.038,0.01857,0.03187,17.0,1,0.6024,0
2026-01-25 10:20:00,N1,0.02718,0.009611,-2.347,0.03368,0.10027,13.52,1,0.5895,0
2026-01-25 10:20:00,N2,0.02172,0.007212,0.195,0.00154,0.00249,17.6,1,0.5998,0
2026-01-25 10:20:00,N3,0.02747,0.012409,0.023,0.02848,0.08276,17.74,1,0.5861,0
2026-01-25 10:20:00,N4,0.03381,0.010322,0.24,0.04323,0.11037,15.66,1,0.5705,0
2026-01-25 10:20:00,N5,0.02137,0.020252,0.262,0.0104,0.02731,14.99,1,0.5951,0
2026-01-25 10:25:00,N1,0.02037,-0.006813,1.068,0.02639,0.05253,12.61,1,0.5592,0
2026-01-25 10:25:00,N2,0.03743,0.015717,-1.382,0.02986,0.06749,16.94,1,0.5971,0
2026-01-25 10:25:00,N3,0.01679,-0.010679,0.392,0.02562,0.06208,15.08,1,0.6036,0
2026-01-25 10:25:00,N4,0.01621,-0.017594,-0.429,0.02306,0.05156,9.48,1,0.5823,0
2026-01-25 10:25:00,N5,0.0091,-0.012278,-0.4,0.0286,0.07022,9.7,1,0.5739,0
2026-01-25 10:30:00,N1,0.0391,0.018729,0.233,0.00897,0.01575,16.8,1,0.5733,0
2026-01-25 10:30:00,N2,0.01233,-0.025104,-0.888,0.02322,0.06316,10.36,1,0.5367,0
2026-01-25 10:30:00,N3,0.0303,0.013504,0.864,0.03865,0.1053,17.46,1,0.564,0
2026-01-25 10:30:00,N4,0.01781,0.001596,0.925,0.02843,0.05103,14.6,1,0.5575,0
2026-01-25 10:30:00,N5,0.00743,-0.001669,-0.458,0.01003,0.01752,10.91,1,0.5863,0
2026-01-25 10:35:00,N1,0.017,-0.022091,-1.564,0.02885,0.08544,13.49,1,0.5709,0
2026-01-25 10:35:00,N2,0.02435,0.012015,-1.404,0.02404,0.04931,16.69,1,0.5411,0
2026-01-25 10:35:00,N3,0.01361,-0.016689,-0.636,0.02207,0.06565,10.27,1,0.5619,0
2026-01-25 10:35:00,N4,0.01086,-0.006951,-0.633,0.01563,0.0238,9.37,1,0.5702,0
2026-01-25 10:35:00,N5,0.01129,0.003868,-0.234,0.02425,0.06557,15.9,1,0.5455,0
2026-01-25 10:40:00,N1,0.0158,-0.0012,-0.08,0.01671,0.02774,16.26,1,0.5603,0
2026-01-25 10:40:00,N2,0.01926,-0.005082,-0.214,0.00359,0.00854,11.2,1,0.5432,0
2026-01-25 10:40:00,N3,0.01344,-0.00017,-0.145,0.0009,0.00178,10.11,1,0.5656,0
2026-01-25 10:40:00,N4,0.01012,-0.000739,0.168,0.02516,0.05335,11.67,1,0.5441,0
2026-01-25 10:40:00,N5,0.01958,0.008287,-0.008,0.0089,0.02215,17.64,1,0.5604,0
2026-01-25 10:45:00,N1,0.01054,-0.005268,-0.092,0.00359,0.00915,15.74,1,0.5645,0
2026-01-25 10:45:00,N2,0.01885,-0.000418,-0.597,0.03949,0.06703,17.74,1,0.5529,0
2026-01-25 10:45:00,N3,0.00258,-0.010854,-1.175,0.02834,0.06454,17.77,1,0.5697,0
2026-01-25 10:45:00,N4,0.01767,0.007546,0.678,0.03419,0.05425,15.44,1,0.5688,0
2026-01-25 10:45:00,N5,0.01499,-0.004588,-1.928,0.01907,0.04804,14.29,1,0.5924,0
2026-01-25 10:50:00,N1,0.01454,0.004008,-0.497,0.014,0.02315,11.26,1,0.5761,0
2026-01-25 10:50:00,N2,0.04316,0.024318,-2.162,0.03374,0.07813,13.99,1,0.5574,0
2026-01-25 10:50:00,N3,0.01779,0.015206,-0.272,0.01097,0.01797,15.51,1,0.5603,0
2026-01-25 10:50:00,N4,0.02785,0.010184,-1.331,0.02797,0.045,8.87,1,0.5891,0
2026-01-25 10:50:00,N5,0.01051,-0.004483,0.751,0.01595,0.03516,14.01,1,0.5302,0
2026-01-25 10:55:00,N1,0.03867,0.024128,-0.874,0.03848,0.05836,14.42,1,0.5566,0
2026-01-25 10:55:00,N2,0.0402,-0.002961,-0.015,0.02556,0.07532,12.66,1,0.5777,0
2026-01-25 10:55:00,N3,0.01095,-0.006837,-0.705,0.01839,0.04918,11.05,1,0.5558,0
2026-01-25 10:55:00,N4,0.00959,-0.018256,-1.491,0.03472,0.05678,12.04,1,0.5648,0
2026-01-25 10:55:00,N5,0.0195,0.008986,-0.51,0.0281,0.04338,12.1,1,0.517,0
2026-01-25 11:00:00,N1,0.00899,-0.029685,-0.458,0.02629,0.07007,11.79,1,0.5276,0
2026-01-25 11:00:00,N2,0.01792,-0.022285,0.329,0.01497,0.02547,16.96,1,0.5382,0
2026-01-25 11:00:00,N3,0.01255,0.001601,-0.702,0.03057,0.0783,14.64,1,0.5136,0
2026-01-25 11:00:00,N4,0.02329,0.013691,-0.361,0.03655,0.0939,9.36,1,0.5455,0
2026-01-25 11:00:00,N5,0.02346,0.00396,-0.4,0.01924,0.03003,13.67,1,0.5716,0
2026-01-25 11:05:00,N1,0.01452,0.005529,0.279,0.03727,0.05831,12.07,1,0.5284,0
2026-01-25 11:05:00,N2,0.03636,0.018438,-1.073,0.03248,0.07173,16.61,1,0.5119,0
2026-01-25 11:05:00,N3,0.01146,-0.001097,-1.247,0.03857,0.10604,17.55,1,0.5262,0
2026-01-25 11:05:00,N4,0.02534,0.002058,0.366,0.00998,0.02988,12.23,1,0.5499,0
2026-01-25 11:05:00,N5,0.00962,-0.013835,-0.588,0.02241,0.044,12.13,1,0.5368,0
2026-01-25 11:10:00,N1,0.01048,-0.004041,0.241,0.04075,0.0867,16.89,1,0.5274,0
2026-01-25 11:10:00,N2,0.02285,-0.013509,-0.477,0.03661,0.09039,13.93,1,0.5395,0
2026-01-25 11:10:00,N3,0.0111,-0.000354,-0.269,0.02874,0.08095,17.4,1,0.5191,0
2026-01-25 11:10:00,N4,0.01668,-0.008661,1.111,0.02689,0.04273,9.35,1,0.5026,0
2026-01-25 11:10:00,N5,0.02469,0.015072,-0.506,0.01531,0.02927,14.23,1,0.5509,0
2026-01-25 11:15:00,N1,0.02731,0.016834,-0.415,0.02777,0.07183,11.37,1,0.5515,0
2026-01-25 11:15:00,N2,0.00996,-0.012883,0.503,0.01352,0.03036,15.79,1,0.5184,0
2026-01-25 11:15:00,N3,0.01471,0.003612,-0.955,0.01037,0.01584,13.92,1,0.4995,0
2026-01-25 11:15:00,N4,0.01887,0.002183,-0.497,0.01084,0.0254,16.14,1,0.5264,0
2026-01-25 11:15:00,N5,0.00803,-0.016659,-0.659,0.03921,0.11173,16.52,1,0.5272,0
2026-01-25 11:20:00,N1,0.02654,-0.000767,-0.245,0.01923,0.04851,17.15,1,0.5101,0
2026-01-25 11:20:00,N2,0.03135,0.021385,-0.436,0.02277,0.06642,11.25,1,0.5319,0
2026-01-25 11:20:00,N3,0.02464,0.009927,-1.652,0.03146,0.08016,14.69,1,0.5115,0
2026-01-25 11:20:00,N4,0.00769,-0.011178,-0.968,0.02833,0.07327,14.12,1,0.534,0
2026-01-25 11:20:00,N5,0.01953,0.011493,-0.539,0.02666,0.07124,10.27,1,0.5243,0
2026-01-25 11:25:00,N1,0.03015,0.003611,-0.535,0.01445,0.02225,16.36,1,0.502,0
2026-01-25 11:25:00,N2,0.02116,-0.010193,-0.222,0.01475,0.02309,11.18,1,0.5091,0
2026-01-25 11:25:00,N3,0.05045,0.025807,-0.965,0.02369,0.06077,10.99,1,0.4923,0
2026-01-25 11:25:00,N4,0.02593,0.018241,-1.404,0.04047,0.12025,9.0,1,0.514,0
2026-01-25 11:25:00,N5,0.02811,0.008582,1.208,0.04318,0.10197,15.85,1,0.4697,0
2026-01-25 11:30:00,N1,0.04139,0.011235,-1.217,0.02437,0.03757,17.72,1,0.4936,0
2026-01-25 11:30:00,N2,0.0128,-0.008353,0.09,0.00825,0.01854,17.22,1,0.491,0
2026-01-25 11:30:00,N3,0.00436,-0.046093,-0.257,0.02981,0.08514,17.09,1,0.523,0
2026-01-25 11:30:00,N4,0.0051,-0.020827,-0.662,0.02833,0.08046,15.03,1,0.5055,0
2026-01-25 11:30:00,N5,0.00837,-0.019743,-2.284,0.02249,0.04669,15.63,1,0.5128,0
2026-01-25 11:35:00,N1,0.01066,-0.030732,-0.489,0.01608,0.03287,9.55,1,0.5153,0
2026-01-25 11:35:00,N2,0.00215,-0.010653,-0.544,0.05296,0.13746,14.49,1,0.5035,0
2026-01-25 11:35:00,N3,0.03437,0.030017,1.065,0.02245,0.06599,11.72,1,0.4886,0
2026-01-25 11:35:00,N4,0.03912,0.034014,-0.499,0.02207,0.05764,11.95,1,0.5155,0
2026-01-25 11:35:00,N5,0.02649,0.018121,-1.002,0.02943,0.07337,17.18,1,0.4822,0
2026-01-25 11:40:00,N1,0.00852,-0.002131,-1.036,0.01367,0.03843,8.96,1,0.4971,0
2026-01-25 11:40:00,N2,0.02525,0.023102,-0.42,0.02431,0.06941,12.55,1,0.5161,0
2026-01-25 11:40:00,N3,0.0277,-0.006668,-0.781,0.03136,0.05682,11.29,1,0.5105,0
2026-01-25 11:40:00,N4,0.0098,-0.029319,0.685,0.02017,0.03342,11.44,1,0.5009,0
2026-01-25 11:40:00,N5,0.02539,-0.001097,-0.392,0.039,0.09351,17.54,1,0.5195,0
2026-01-25 11:45:00,N1,0.00541,-0.003117,-1.25,0.01854,0.05288,8.35,1,0.4597,0
2026-01-25 11:45:00,N2,0.01181,-0.013439,1.222,0.02492,0.05105,10.55,1,0.4705,0
2026-01-25 11:45:00,N3,0.04489,0.017183,-0.921,0.01026,0.01717,12.81,1,0.4766,0
2026-01-25 11:45:00,N4,0.04152,0.031723,-0.599,0.0272,0.06018,15.87,1,0.4696,0
2026-01-25 11:45:00,N5,0.00752,-0.017866,-1.536,0.00427,0.01019,11.27,1,0.4664,0
2026-01-25 11:50:00,N1,0.01268,0.007276,-2.393,0.02232,0.04982,17.32,1,0.4891,0
2026-01-25 11:50:00,N2,0.0034,-0.008413,-0.607,0.0191,0.05016,11.05,1,0.5019,0
2026-01-25 11:50:00,N3,0.01254,-0.03235,0.811,0.05204,0.14718,12.55,1,0.5034,0
2026-01-25 11:50:00,N4,0.01535,-0.02617,-0.097,0.01403,0.02241,12.2,1,0.4425,0
2026-01-25 11:50:00,N5,0.03104,0.023521,0.541,0.03647,0.05822,8.48,1,0.5037,0
2026-01-25 11:55:00,N1,0.0352,0.022516,-0.789,0.0226,0.03944,8.01,1,0.443,0
2026-01-25 11:55:00,N2,0.0198,0.016403,-0.377,0.04129,0.06754,15.53,1,0.4653,0
2026-01-25 11:55:00,N3,0.01921,0.006669,-1.286,0.0281,0.04865,10.86,1,0.4731,0
2026-01-25 11:55:00,N4,0.02566,0.010307,-1.516,0.03334,0.09384,9.92,1,0.4998,0
2026-01-25 11:55:00,N5,0.02246,-0.008585,-0.491,0.03995,0.07531,14.33,1,0.4848,0
2026-01-25 12:00:00,N1,0.01365,-0.021547,0.162,0.02411,0.063,8.08,1,0.4524,0
2026-01-25 12:00:00,N2,0.03387,0.014068,-1.402,0.0298,0.07326,9.51,1,0.439,0
2026-01-25 12:00:00,N3,0.00473,-0.014477,-1.699,0.04054,0.08788,10.53,1,0.4752,0
2026-01-25 12:00:00,N4,0.02444,-0.001213,-0.202,0.01691,0.03556,13.18,1,0.498,0
2026-01-25 12:00:00,N5,0.03025,0.007787,0.106,0.03485,0.08843,10.33,1,0.4444,0
2026-01-25 12:05:00,N1,0.02837,0.014717,0.509,0.02925,0.05812,10.34,1,0.4433,0
2026-01-25 12:05:00,N2,0.02185,-0.012022,0.364,0.03064,0.05827,13.4,1,0.4676,0
2026-01-25 12:05:00,N3,0.04478,0.04005,0.351,0.03687,0.084,16.9,1,0.4719,0
2026-01-25 12:05:00,N4,0.02635,0.001902,-0.827,0.03694,0.06847,9.59,1,0.4574,0
2026-01-25 12:05:00,N5,0.04809,0.017843,-0.38,0.02763,0.05403,9.71,1,0.4481,0
2026-01-25 12:10:00,N1,0.02067,-0.007696,-0.117,0.02319,0.06872,14.19,1,0.4644,0
2026-01-25 12:10:00,N2,0.02644,0.00459,-0.276,0.04681,0.07768,10.76,1,0.5012,0
2026-01-25 12:10:00,N3,0.012,-0.032777,-0.864,0.03287,0.08489,15.16,1,0.4652,0
2026-01-25 12:10:00,N4,0.02218,-0.004163,-0.413,0.03488,0.08033,14.3,1,0.4568,0
2026-01-25 12:10:00,N5,0.03689,-0.011199,-0.729,0.03193,0.09268,11.31,1,0.4846,0
2026-01-25 12:15:00,N1,0.00381,-0.016862,-1.513,0.03254,0.08686,8.82,1,0.4408,0
2026-01-25 12:15:00,N2,0.03116,0.004725,-0.946,0.02615,0.04661,16.72,1,0.4593,0
2026-01-25 12:15:00,N3,0.02871,0.016709,-1.206,0.03646,0.09887,11.26,1,0.4339,0
2026-01-25 12:15:00,N4,0.02279,0.000607,0.764,0.01551,0.03004,13.05,1,0.4449,0
2026-01-25 12:15:00,N5,0.01158,-0.025313,-0.738,0.03713,0.07607,8.7,1,0.4609,0
2026-01-25 12:20:00,N1,0.02,0.016194,-0.604,0.03214,0.05288,12.66,1,0.453,0
2026-01-25 12:20:00,N2,0.01513,-0.016031,-0.308,0.01009,0.0201,12.17,1,0.4638,0
2026-01-25 12:20:00,N3,0.01802,-0.010688,0.374,0.0153,0.03339,13.96,1,0.4251,0
2026-01-25 12:20:00,N4,0.02021,-0.002582,0.288,0.02979,0.07922,11.69,1,0.4283,0
2026-01-25 12:20:00,N5,0.03706,0.025487,-0.808,0.01456,0.02617,8.91,1,0.4435,0
2026-01-25 12:25:00,N1,0.00442,-0.015588,-1.407,0.03499,0.09385,13.1,1,0.4455,0
2026-01-25 12:25:00,N2,0.01722,0.002089,-0.63,0.01225,0.01918,11.15,1,0.4531,0
2026-01-25 12:25:00,N3,0.03414,0.016115,0.089,0.0224,0.05671,17.58,1,0.4609,0
2026-01-25 12:25:00,N4,0.04389,0.023683,-0.131,0.01891,0.04051,12.7,1,0.4358,0
2026-01-25 12:25:00,N5,0.04156,0.0045,-0.813,0.02372,0.06568,15.68,1,0.4251,0
2026-01-25 12:30:00,N1,0.02303,0.018614,1.042,0.02383,0.06586,14.2,1,0.4704,0
2026-01-25 12:30:00,N2,0.01492,-0.002298,-1.595,0.02113,0.03881,17.24,1,0.4169,0
2026-01-25 12:30:00,N3,0.03276,-0.001381,-0.401,0.03442,0.05387,12.28,1,0.444,0
2026-01-25 12:30:00,N4,0.02882,-0.015073,-1.344,0.02408,0.06233,9.95,1,0.3948,0
2026-01-25 12:30:00,N5,0.00547,-0.036089,-0.24,0.02989,0.04862,12.54,1,0.4406,0
2026-01-25 12:35:00,N1,0.01172,-0.011312,-0.798,0.0126,0.02633,13.14,1,0.414,0
2026-01-25 12:35:00,N2,0.0254,0.010479,-0.911,0.01441,0.03721,9.35,1,0.4661,0
2026-01-25 12:35:00,N3,0.01794,-0.014813,0.811,0.03683,0.07295,15.07,1,0.426,0
2026-01-25 12:35:00,N4,0.05639,0.027569,-1.354,0.01118,0.02593,11.31,1,0.4028,0
2026-01-25 12:35:00,N5,0.03247,0.026997,-0.165,0.01625,0.02903,16.41,1,0.4099,0
2026-01-25 12:40:00,N1,0.0168,0.005087,-0.886,0.02259,0.03823,18.0,1,0.4326,0
2026-01-25 12:40:00,N2,0.05398,0.028577,-0.835,0.01233,0.02388,12.48,1,0.419,0
2026-01-25 12:40:00,N3,0.01913,0.001181,0.573,0.01111,0.01826,10.67,1,0.4344,0
2026-01-25 12:40:00,N4,0.01639,-0.039998,1.024,0.03793,0.08766,13.75,1,0.4324,0
2026-01-25 12:40:00,N5,0.03338,0.00091,-1.179,0.0175,0.04228,16.95,1,0.432,0
2026-01-25 12:45:00,N1,0.03448,0.017673,0.246,0.01532,0.03502,15.76,1,0.4028,0
2026-01-25 12:45:00,N2,0.03225,-0.021729,-1.802,0.02963,0.06606,9.19,1,0.4017,0
2026-01-25 12:45:00,N3,0.00312,-0.016005,-1.567,0.03677,0.06427,11.97,1,0.4393,0
2026-01-25 12:45:00,N4,0.02298,0.006596,-1.058,0.02188,0.06523,12.9,1,0.4104,0
2026-01-25 12:45:00,N5,0.02385,-0.00953,-0.236,0.03148,0.08208,17.05,1,0.4234,0
2026-01-25 12:50:00,N1,0.02657,-0.007909,-0.525,0.03297,0.08683,10.1,1,0.4087,0
2026-01-25 12:50:00,N2,0.02515,-0.007104,-0.984,0.03477,0.10246,17.7,1,0.4337,0
2026-01-25 12:50:00,N3,0.01187,0.008747,-1.171,0.03496,0.09961,10.57,1,0.4005,0
2026-01-25 12:50:00,N4,0.02808,0.005092,-0.157,0.02104,0.03205,11.97,1,0.4234,0
2026-01-25 12:50:00,N5,0.01465,-0.009199,-0.719,0.01668,0.03467,14.7,1,0.3942,0
2026-01-25 12:55:00,N1,0.01671,-0.009855,0.362,0.01022,0.03063,9.42,1,0.4153,0
2026-01-25 12:55:00,N2,0.00498,-0.020169,-0.142,0.03828,0.09849,13.23,1,0.382,0
2026-01-25 12:55:00,N3,0.03339,0.021523,0.345,0.03156,0.08057,10.14,1,0.4093,0
2026-01-25 12:55:00,N4,0.02289,-0.005181,-0.382,0.01134,0.02393,12.03,1,0.4269,0
2026-01-25 12:55:00,N5,0.02385,0.009199,0.935,0.01131,0.02975,12.34,1,0.3821,0
2026-01-25 13:00:00,N1,0.03757,0.020857,-1.396,0.02841,0.08123,8.77,1,0.3992,0
2026-01-25 13:00:00,N2,0.00739,0.002416,-0.838,0.01608,0.02586,12.32,1,0.4143,0
2026-01-25 13:00:00,N3,0.00856,-0.02483,0.295,0.00162,0.00299,17.52,1,0.4081,0
2026-01-25 13:00:00,N4,0.02237,-0.000529,-0.532,0.01751,0.03797,9.59,1,0.4009,0
2026-01-25 13:00:00,N5,0.03611,0.012261,0.158,0.02393,0.03892,14.31,1,0.4089,0
2026-01-25 13:05:00,N1,0.06691,0.029341,-0.427,0.02702,0.07767,10.16,1,0.3919,0
2026-01-25 13:05:00,N2,0.03044,0.023041,0.039,0.02221,0.04644,13.47,1,0.393,0
2026-01-25 13:05:00,N3,0.02248,0.013917,-0.187,0.03594,0.10274,12.13,1,0.4046,0
2026-01-25 13:05:00,N4,0.02949,0.007127,-0.524,0.01564,0.02987,8.21,1,0.3918,0
2026-01-25 13:05:00,N5,0.02073,-0.015385,-1.223,0.01944,0.04095,12.56,1,0.3894,0
2026-01-25 13:10:00,N1,0.00454,-0.062376,-0.093,0.03233,0.08478,8.05,1,0.3875,0
2026-01-25 13:10:00,N2,0.02807,-0.002364,-1.031,0.02726,0.06644,14.19,1,0.4443,0
2026-01-25 13:10:00,N3,0.02299,0.000512,0.295,0.02567,0.06311,15.07,1,0.3732,0
2026-01-25 13:10:00,N4,0.02068,-0.008813,-0.028,0.01614,0.03569,13.01,1,0.401,0
2026-01-25 13:10:00,N5,0.03625,0.015519,-1.495,0.02536,0.05936,9.42,1,0.3867,0
2026-01-25 13:15:00,N1,0.03054,0.026008,-2.594,0.02773,0.07389,9.65,1,0.3689,0
2026-01-25 13:15:00,N2,0.01385,-0.014221,-0.706,0.00721,0.01142,8.66,1,0.3682,0
2026-01-25 13:15:00,N3,0.0045,-0.018488,-0.999,0.01862,0.04294,17.33,1,0.3777,0
2026-01-25 13:15:00,N4,0.01421,-0.006469,-1.012,0.02133,0.03233,11.81,1,0.3793,0
2026-01-25 13:15:00,N5,0.01252,-0.023726,-0.784,0.03097,0.08827,14.73,1,0.4231,0
2026-01-25 13:20:00,N1,0.03806,0.007511,-1.046,0.02453,0.05014,14.21,1,0.3963,0
2026-01-25 13:20:00,N2,0.0128,-0.001055,-0.353,0.02396,0.05663,11.67,1,0.3529,0
2026-01-25 13:20:00,N3,0.01747,0.012969,0.23,0.03686,0.07049,17.55,1,0.3835,0
2026-01-25 13:20:00,N4,0.00846,-0.00575,-0.539,0.03107,0.05357,17.58,1,0.3601,0
2026-01-25 13:20:00,N5,0.03811,0.025593,-1.347,0.03992,0.11028,9.53,1,0.3618,0
2026-01-25 13:25:00,N1,0.02958,-0.008475,-0.991,0.01407,0.0238,9.57,1,0.3868,0
2026-01-25 13:25:00,N2,0.04312,0.030323,0.234,0.00787,0.01611,10.72,1,0.376,0
2026-01-25 13:25:00,N3,0.02323,0.005763,-0.697,0.03257,0.09742,10.45,1,0.3647,0
2026-01-25 13:25:00,N4,0.01699,0.008532,-1.278,0.00961,0.01761,14.49,1,0.3901,0
2026-01-25 13:25:00,N5,0.02728,-0.010831,-1.654,0.02401,0.06386,16.7,1,0.3655,0
2026-01-25 13:30:00,N1,0.03476,0.005184,-0.456,0.04206,0.12608,12.21,1,0.3674,0
2026-01-25 13:30:00,N2,0.04366,0.000539,-0.32,0.02914,0.05074,9.86,1,0.4059,0
2026-01-25 13:30:00,N3,0.01806,-0.005176,-1.755,0.01663,0.0396,15.38,1,0.3689,0
2026-01-25 13:30:00,N4,0.01002,-0.006977,-1.419,0.01728,0.04214,14.29,1,0.3853,0
2026-01-25 13:30:00,N5,0.01941,-0.007869,-0.018,0.03169,0.0589,11.13,1,0.3471,0
2026-01-25 13:35:00,N1,0.02188,-0.012889,-0.748,0.02448,0.03762,16.1,1,0.3927,0
2026-01-25 13:35:00,N2,0.03973,-0.003929,-1.476,0.02505,0.0591,16.37,1,0.3617,0
2026-01-25 13:35:00,N3,0.04741,0.029347,-0.249,0.03007,0.04952,14.67,1,0.3486,0
2026-01-25 13:35:00,N4,0.01742,0.007405,0.334,0.02291,0.05471,12.85,1,0.3731,0
2026-01-25 13:35:00,N5,0.02417,0.004758,0.464,0.02796,0.08029,14.57,1,0.3893,0
2026-01-25 13:40:00,N1,0.01065,-0.011227,-0.262,0.02148,0.04907,16.83,1,0.4084,0
2026-01-25 13:40:00,N2,0.02427,-0.015458,-0.455,0.01104,0.01765,14.16,1,0.3677,0
2026-01-25 13:40:00,N3,0.01691,-0.030492,-2.076,0.00034,0.00089,11.96,1,0.3626,0
2026-01-25 13:40:00,N4,0.03323,0.015809,0.332,0.03339,0.05072,9.54,1,0.3571,0
2026-01-25 13:40:00,N5,0.01866,-0.005514,-0.585,0.03962,0.09765,16.25,1,0.4038,0
2026-01-25 13:45:00,N1,0.02579,0.01514,-0.686,0.02615,0.06502,9.13,1,0.3706,0
2026-01-25 13:45:00,N2,0.01479,-0.009477,-1.074,0.03507,0.05403,13.34,1,0.3802,0
2026-01-25 13:45:00,N3,0.01937,0.002461,-1.28,0.01609,0.04257,12.86,1,0.3877,0
2026-01-25 13:45:00,N4,0.03508,0.001846,0.234,0.02507,0.06864,12.71,1,0.3956,0
2026-01-25 13:45:00,N5,0.02629,0.007633,-0.908,0.01148,0.0344,15.2,1,0.3552,0
2026-01-25 13:50:00,N1,0.00897,-0.016819,0.421,0.03629,0.08182,14.59,1,0.3952,0
2026-01-25 13:50:00,N2,0.01357,-0.001221,-0.418,0.0195,0.03905,9.94,1,0.3041,0
2026-01-25 13:50:00,N3,0.01612,-0.003249,-1.043,0.00471,0.00757,14.2,1,0.3775,0
2026-01-25 13:50:00,N4,0.03297,-0.002107,0.267,0.02136,0.04068,12.14,1,0.3693,0
2026-01-25 13:50:00,N5,0.01251,-0.013779,-0.142,0.0145,0.03856,9.98,1,0.3528,0
2026-01-25 13:55:00,N1,0.03225,0.023276,1.193,0.02249,0.05088,11.02,1,0.3206,0
2026-01-25 13:55:00,N2,0.02929,0.015718,-0.057,0.01995,0.05798,12.37,1,0.3203,0
2026-01-25 13:55:00,N3,0.01922,0.003097,-0.836,0.00607,0.01028,17.01,1,0.3394,0
2026-01-25 13:55:00,N4,0.03761,0.004643,-0.818,0.0426,0.07879,17.38,1,0.3495,0
2026-01-25 13:55:00,N5,0.01661,0.004105,-0.909,0.03756,0.0775,10.3,1,0.3493,0
2026-01-25 14:00:00,N1,0.02396,-0.008285,-1.695,0.03651,0.08076,13.32,1,0.3587,0
2026-01-25 14:00:00,N2,0.02325,-0.006036,-0.032,0.04436,0.068,8.37,1,0.3496,0
2026-01-25 14:00:00,N3,0.02283,0.003613,-0.538,0.0025,0.00539,17.26,1,0.3474,0
2026-01-25 14:00:00,N4,0.04034,0.002729,0.906,0.00909,0.02581,16.52,1,0.3681,0
2026-01-25 14:00:00,N5,0.03537,0.018756,-0.025,0.01759,0.03696,13.72,1,0.3506,0
2026-01-25 14:05:00,N1,0.00633,-0.017633,-0.473,0.02705,0.06442,8.57,1,0.3469,0
2026-01-25 14:05:00,N2,0.03064,0.007389,-1.074,0.04089,0.06322,15.33,1,0.3456,0
2026-01-25 14:05:00,N3,0.04301,0.020178,-1.804,0.02718,0.08135,13.49,1,0.3428,0
2026-01-25 14:05:00,N4,0.01171,-0.028635,0.959,0.01822,0.03747,13.49,1,0.3131,0
